198.65 ,-0.000540 
198.85 ,0.011417 
199.05 ,0.003436 
199.25 ,0.007718 
199.45 ,-0.001680 
199.66 ,-0.002931 
199.86 ,0.010304 
200.06 ,0.004493 
200.26 ,0.010749 
200.46 ,0.013307 
200.67 ,0.014892 
200.87 ,0.004882 
201.07 ,0.001768 
201.27 ,0.009137 
201.47 ,0.017534 
201.67 ,0.003548 
201.88 ,0.010749 
202.08 ,0.008886 
202.28 ,0.004243 
202.48 ,0.011667 
202.68 ,0.021482 
202.89 ,0.003853 
203.09 ,0.001240 
203.29 ,0.012696 
203.49 ,-0.011440 
203.69 ,0.007413 
203.90 ,0.002686 
204.10 ,0.007524 
204.30 ,0.017256 
204.50 ,0.010388 
204.71 ,0.004521 
204.91 ,0.005244 
205.11 ,0.005466 
205.31 ,0.011305 
205.51 ,0.010443 
205.72 ,0.005160 
205.92 ,0.014447 
206.12 ,0.014142 
206.32 ,0.010777 
206.53 ,0.007552 
206.73 ,0.013752 
206.93 ,0.001824 
207.13 ,0.012084 
207.34 ,0.012696 
207.54 ,-0.007213 
207.74 ,-0.009799 
207.94 ,0.005327 
208.14 ,0.007468 
208.35 ,0.002630 
208.55 ,0.009192 
208.75 ,0.007663 
208.95 ,0.021621 
209.16 ,0.015337 
209.36 ,0.000711 
209.56 ,0.015365 
209.77 ,0.009415 
209.97 ,0.015393 
210.17 ,0.006078 
210.37 ,0.012974 
210.58 ,0.015504 
210.78 ,0.008469 
210.98 ,0.004743 
211.18 ,0.003214 
211.39 ,0.018257 
211.59 ,0.005967 
211.79 ,0.014420 
211.99 ,0.003158 
212.20 ,0.014058 
212.40 ,0.000739 
212.60 ,0.006106 
212.81 ,0.011361 
213.01 ,0.015448 
213.21 ,0.009137 
213.41 ,0.001685 
213.62 ,0.013864 
213.82 ,0.011305 
214.02 ,0.016422 
214.23 ,0.006300 
214.43 ,0.003881 
214.63 ,-0.000290 
214.84 ,-0.002820 
215.04 ,0.002491 
215.24 ,0.017200 
215.44 ,0.013780 
215.65 ,0.021316 
215.85 ,0.023874 
216.05 ,0.011945 
216.26 ,-0.003960 
216.46 ,0.011639 
216.66 ,-0.003404 
216.87 ,-0.003988 
217.07 ,0.021844 
217.27 ,-0.002681 
217.48 ,0.013725 
217.68 ,0.004799 
217.88 ,0.008330 
218.09 ,0.010221 
218.29 ,0.014364 
218.49 ,0.006300 
218.70 ,0.003937 
218.90 ,0.009248 
219.10 ,0.028740 
219.31 ,0.003325 
219.51 ,0.005494 
219.71 ,0.014753 
219.92 ,0.010694 
220.12 ,0.002380 
220.32 ,0.025125 
220.53 ,0.006078 
220.73 ,0.019230 
220.93 ,0.002964 
221.14 ,0.012140 
221.34 ,0.018535 
221.54 ,-0.011384 
221.75 ,0.013363 
221.95 ,0.008330 
222.16 ,0.016505 
222.36 ,0.005939 
222.56 ,0.009220 
222.77 ,0.006078 
222.97 ,-0.000707 
223.17 ,0.010666 
223.38 ,0.014865 
223.58 ,-0.001930 
223.78 ,0.008024 
223.99 ,0.008636 
224.19 ,0.009303 
224.40 ,0.004966 
224.60 ,0.011361 
224.80 ,-0.001152 
225.01 ,0.003770 
225.21 ,-0.011356 
225.42 ,0.014364 
225.62 ,-0.002764 
225.82 ,0.013419 
226.03 ,0.014308 
226.23 ,0.006745 
226.44 ,0.008636 
226.64 ,0.014030 
226.84 ,-0.001485 
227.05 ,0.017145 
227.25 ,0.005911 
227.46 ,0.006134 
227.66 ,0.004104 
227.86 ,0.000795 
228.07 ,0.014587 
228.27 ,0.018368 
228.48 ,0.006717 
228.68 ,-0.001819 
228.88 ,0.003464 
229.09 ,0.007663 
229.29 ,0.006356 
229.50 ,0.007301 
229.70 ,0.012112 
229.91 ,-0.000317 
230.11 ,0.001601 
230.31 ,0.017033 
230.52 ,0.010332 
230.72 ,0.005049 
230.93 ,0.013697 
231.13 ,0.003881 
231.34 ,0.008080 
231.54 ,0.010582 
231.74 ,0.016310 
231.95 ,0.012473 
232.15 ,0.014781 
232.36 ,-0.000484 
232.56 ,0.019981 
232.77 ,0.009637 
232.97 ,0.004576 
233.18 ,0.015921 
233.38 ,0.016561 
233.59 ,0.017145 
233.79 ,-0.000512 
233.99 ,0.001073 
234.20 ,0.009804 
234.40 ,0.016589 
234.61 ,0.007774 
234.81 ,0.005855 
235.02 ,0.002268 
235.22 ,0.004604 
235.43 ,0.008553 
235.63 ,0.009220 
235.84 ,0.003853 
236.04 ,0.003965 
236.25 ,-0.007130 
236.45 ,-0.000067 
236.66 ,0.010388 
236.86 ,0.005855 
237.07 ,0.005411 
237.27 ,0.007413 
237.47 ,0.010165 
237.68 ,0.003548 
237.88 ,0.008191 
238.09 ,0.019758 
238.29 ,0.001935 
238.50 ,0.009220 
238.70 ,0.005828 
238.91 ,0.007607 
239.11 ,0.010138 
239.32 ,0.018090 
239.52 ,0.011973 
239.73 ,0.008942 
239.93 ,-0.003849 
240.14 ,0.028768 
240.35 ,0.012167 
240.55 ,0.016422 
240.76 ,0.007440 
240.96 ,0.019008 
241.17 ,-0.007074 
241.37 ,0.005327 
241.58 ,0.002213 
241.78 ,0.006884 
241.99 ,0.002185 
242.19 ,0.007023 
242.40 ,0.015115 
242.60 ,0.006050 
242.81 ,0.006884 
243.01 ,0.009915 
243.22 ,0.011250 
243.42 ,0.011806 
243.63 ,-0.001708 
243.83 ,0.014475 
244.04 ,0.027544 
244.25 ,0.005411 
244.45 ,0.008886 
244.66 ,-0.015305 
244.86 ,0.017951 
245.07 ,-0.001124 
245.27 ,0.013975 
245.48 ,0.006439 
245.68 ,0.000044 
245.89 ,-0.004878 
246.09 ,0.003687 
246.30 ,0.003409 
246.51 ,0.013002 
246.71 ,0.010249 
246.92 ,0.010944 
247.12 ,0.007329 
247.33 ,0.010916 
247.53 ,0.005216 
247.74 ,-0.006157 
247.95 ,0.016310 
248.15 ,0.008942 
248.36 ,0.004437 
248.56 ,0.013057 
248.77 ,0.008608 
248.97 ,-0.004822 
249.18 ,0.011305 
249.39 ,0.011139 
249.59 ,0.008108 
249.80 ,-0.005795 
250.00 ,0.018479 
250.21 ,0.009109 
250.42 ,0.009442 
250.62 ,-0.004516 
250.83 ,0.009526 
251.03 ,0.001796 
251.24 ,0.003992 
251.45 ,0.007246 
251.65 ,0.004104 
251.86 ,0.013196 
252.06 ,0.006078 
252.27 ,0.020036 
252.48 ,0.011027 
252.68 ,0.016755 
252.89 ,0.011417 
253.09 ,0.010499 
253.30 ,0.002991 
253.51 ,0.009053 
253.71 ,0.009248 
253.92 ,0.006328 
254.13 ,-0.006379 
254.33 ,0.001351 
254.54 ,0.012863 
254.74 ,-0.003432 
254.95 ,0.009498 
255.16 ,0.000962 
255.36 ,0.000739 
255.57 ,0.006968 
255.78 ,0.017506 
255.98 ,0.013280 
256.19 ,0.015282 
256.39 ,-0.004600 
256.60 ,0.008386 
256.81 ,0.004326 
257.01 ,0.010026 
257.22 ,0.016338 
257.43 ,0.021010 
257.63 ,0.013391 
257.84 ,0.007107 
258.05 ,0.015866 
258.25 ,0.010443 
258.46 ,0.012056 
258.67 ,0.009359 
258.87 ,0.013029 
259.08 ,0.013363 
259.29 ,0.002964 
259.49 ,0.011417 
259.70 ,-0.000929 
259.91 ,0.006300 
260.11 ,0.005911 
260.32 ,0.010110 
260.53 ,0.009915 
