198.65 ,-0.001699 
198.85 ,0.008118 
199.05 ,0.003613 
199.25 ,0.005587 
199.45 ,-0.006009 
199.66 ,-0.001059 
199.86 ,0.008313 
200.06 ,0.007256 
200.26 ,0.009759 
200.46 ,0.011622 
200.67 ,0.015376 
200.87 ,0.006283 
201.07 ,-0.000837 
201.27 ,0.012178 
201.47 ,0.015265 
201.67 ,0.003057 
201.88 ,0.015682 
202.08 ,0.007089 
202.28 ,0.003140 
202.48 ,0.012540 
202.68 ,0.022968 
202.89 ,0.006394 
203.09 ,-0.000169 
203.29 ,0.012568 
203.49 ,-0.010542 
203.69 ,0.006561 
203.90 ,0.002056 
204.10 ,0.007534 
204.30 ,0.016016 
204.50 ,0.010315 
204.71 ,0.004169 
204.91 ,0.003029 
205.11 ,0.003808 
205.31 ,0.012429 
205.51 ,0.010232 
205.72 ,0.002695 
205.92 ,0.014820 
206.12 ,0.011733 
206.32 ,0.009870 
206.53 ,0.005504 
206.73 ,0.013179 
206.93 ,0.003752 
207.13 ,0.013179 
207.34 ,0.010343 
207.54 ,-0.006315 
207.74 ,-0.006871 
207.94 ,0.007006 
208.14 ,0.006199 
208.35 ,0.004837 
208.55 ,0.005476 
208.75 ,0.005615 
208.95 ,0.021884 
209.16 ,0.012317 
209.36 ,0.000609 
209.56 ,0.014792 
209.77 ,0.010037 
209.97 ,0.011733 
210.17 ,0.006505 
210.37 ,0.014431 
210.58 ,0.009648 
210.78 ,0.006088 
210.98 ,0.004447 
211.18 ,0.001833 
211.39 ,0.014987 
211.59 ,0.002695 
211.79 ,0.014041 
211.99 ,0.001750 
212.20 ,0.014264 
212.40 ,0.001638 
212.60 ,0.003168 
212.81 ,0.010955 
213.01 ,0.015098 
213.21 ,0.005337 
213.41 ,0.001444 
213.62 ,0.013430 
213.82 ,0.010037 
214.02 ,0.018213 
214.23 ,0.002973 
214.43 ,0.005560 
214.63 ,0.002445 
214.84 ,-0.005509 
215.04 ,0.003363 
215.24 ,0.016238 
215.44 ,0.016155 
215.65 ,0.020660 
215.85 ,0.022384 
216.05 ,0.012178 
216.26 ,-0.001560 
216.46 ,0.008313 
216.66 ,-0.002171 
216.87 ,-0.005258 
217.07 ,0.020855 
217.27 ,-0.002922 
217.48 ,0.015988 
217.68 ,0.005142 
217.88 ,0.008313 
218.09 ,0.012067 
218.29 ,0.013013 
218.49 ,0.003780 
218.70 ,0.001221 
218.90 ,0.011789 
219.10 ,0.026445 
219.31 ,0.003335 
219.51 ,0.005504 
219.71 ,0.011316 
219.92 ,0.013179 
220.12 ,0.002083 
220.32 ,0.023107 
220.53 ,0.005921 
220.73 ,0.020855 
220.93 ,0.001611 
221.14 ,0.006867 
221.34 ,0.019019 
221.54 ,-0.017383 
221.75 ,0.015376 
221.95 ,0.006227 
222.16 ,0.015515 
222.36 ,0.003974 
222.56 ,0.008535 
222.77 ,0.006449 
222.97 ,0.000192 
223.17 ,0.009870 
223.38 ,0.011427 
223.58 ,-0.000753 
223.78 ,0.006477 
223.99 ,0.005865 
224.19 ,0.009286 
224.40 ,0.004308 
224.60 ,0.005838 
224.80 ,-0.003645 
225.01 ,0.000749 
225.21 ,-0.009485 
225.42 ,0.011455 
225.62 ,-0.001949 
225.82 ,0.014375 
226.03 ,0.013541 
226.23 ,0.005059 
226.44 ,0.008257 
226.64 ,0.013402 
226.84 ,-0.001866 
227.05 ,0.017712 
227.25 ,0.005560 
227.46 ,0.004642 
227.66 ,0.003502 
227.86 ,-0.005091 
228.07 ,0.012734 
228.27 ,0.019131 
228.48 ,0.005337 
228.68 ,0.000220 
228.88 ,0.003446 
229.09 ,0.007757 
229.29 ,0.003696 
229.50 ,0.010343 
229.70 ,0.012317 
229.91 ,-0.003089 
230.11 ,0.000053 
230.31 ,0.014625 
230.52 ,0.009981 
230.72 ,0.003390 
230.93 ,0.011956 
231.13 ,0.002389 
231.34 ,0.006978 
231.54 ,0.010621 
231.74 ,0.013763 
231.95 ,0.010760 
232.15 ,0.013597 
232.36 ,-0.000809 
232.56 ,0.022190 
232.77 ,0.008090 
232.97 ,0.003057 
233.18 ,0.016016 
233.38 ,0.016544 
233.59 ,0.018741 
233.79 ,-0.001143 
233.99 ,0.000165 
234.20 ,0.010287 
234.40 ,0.016072 
234.61 ,0.008285 
234.81 ,0.004753 
235.02 ,0.001277 
235.22 ,0.005365 
235.43 ,0.009620 
235.63 ,0.009369 
235.84 ,0.002000 
236.04 ,0.005476 
236.25 ,-0.006843 
236.45 ,0.001166 
236.66 ,0.009369 
236.86 ,0.006978 
237.07 ,0.008285 
237.27 ,0.012067 
237.47 ,0.007006 
237.68 ,0.002945 
237.88 ,0.007506 
238.09 ,0.015905 
238.29 ,-0.000141 
238.50 ,0.008730 
238.70 ,0.004920 
238.91 ,0.008702 
239.11 ,0.008785 
239.32 ,0.018741 
239.52 ,0.011427 
239.73 ,0.006811 
239.93 ,-0.003979 
240.14 ,0.028336 
240.35 ,0.014320 
240.55 ,0.015015 
240.76 ,0.007840 
240.96 ,0.015460 
