198.65 ,0.002011 
198.85 ,0.010266 
199.05 ,0.006208 
199.25 ,0.007598 
199.45 ,-0.003410 
199.66 ,-0.003021 
199.86 ,0.010266 
200.06 ,0.006875 
200.26 ,0.010683 
200.46 ,0.014019 
200.67 ,0.018077 
200.87 ,0.007709 
201.07 ,0.002567 
201.27 ,0.010183 
201.47 ,0.015520 
201.67 ,0.002205 
201.88 ,0.013658 
202.08 ,0.009822 
202.28 ,0.003845 
202.48 ,0.010127 
202.68 ,0.024637 
202.89 ,0.006486 
203.09 ,0.000009 
203.29 ,0.013741 
203.49 ,-0.007802 
203.69 ,0.009293 
203.90 ,0.002094 
204.10 ,0.007709 
204.30 ,0.016687 
204.50 ,0.009822 
204.71 ,0.004095 
204.91 ,0.002872 
205.11 ,0.007042 
205.31 ,0.013018 
205.51 ,0.011906 
205.72 ,0.003817 
205.92 ,0.012796 
206.12 ,0.013157 
206.32 ,0.011017 
206.53 ,0.008098 
206.73 ,0.014992 
206.93 ,0.004068 
207.13 ,0.013407 
207.34 ,0.010711 
207.54 ,-0.005467 
207.74 ,-0.006523 
207.94 ,0.007570 
208.14 ,0.006458 
208.35 ,0.006375 
208.55 ,0.008182 
208.75 ,0.008126 
208.95 ,0.019662 
209.16 ,0.013491 
209.36 ,0.000176 
209.56 ,0.015992 
209.77 ,0.011962 
209.97 ,0.016326 
210.17 ,0.007848 
210.37 ,0.013213 
210.58 ,0.015492 
210.78 ,0.007014 
210.98 ,0.008126 
211.18 ,0.001566 
211.39 ,0.017855 
211.59 ,0.005819 
211.79 ,0.012212 
211.99 ,-0.000658 
212.20 ,0.015659 
212.40 ,0.001621 
212.60 ,0.005457 
212.81 ,0.011295 
213.01 ,0.016882 
213.21 ,0.007542 
213.41 ,0.004540 
213.62 ,0.013102 
213.82 ,0.008626 
214.02 ,0.017215 
214.23 ,0.001872 
214.43 ,0.004457 
214.63 ,0.000565 
214.84 ,-0.003549 
215.04 ,0.001899 
215.24 ,0.018077 
215.44 ,0.016437 
215.65 ,0.021969 
215.85 ,0.022080 
216.05 ,0.012990 
216.26 ,-0.002854 
216.46 ,0.010072 
216.66 ,-0.001186 
216.87 ,-0.004327 
217.07 ,0.021941 
217.27 ,-0.004494 
217.48 ,0.012879 
217.68 ,0.004068 
217.88 ,0.012407 
218.09 ,0.013018 
218.29 ,0.012268 
218.49 ,0.006875 
218.70 ,0.001066 
218.90 ,0.013658 
219.10 ,0.027695 
219.31 ,0.003512 
219.51 ,0.004929 
219.71 ,0.012935 
219.92 ,0.008598 
220.12 ,0.000621 
220.32 ,0.022775 
220.53 ,0.006069 
220.73 ,0.020301 
220.93 ,-0.000602 
221.14 ,0.013185 
221.34 ,0.021635 
221.54 ,-0.011499 
221.75 ,0.013546 
221.95 ,0.007653 
222.16 ,0.017104 
222.36 ,0.004985 
222.56 ,0.007292 
222.77 ,0.009655 
222.97 ,0.000565 
223.17 ,0.010961 
223.38 ,0.013491 
223.58 ,-0.001714 
223.78 ,0.007431 
223.99 ,0.007709 
224.19 ,0.007876 
224.40 ,0.004985 
224.60 ,0.006736 
224.80 ,-0.001269 
225.01 ,0.002372 
225.21 ,-0.008052 
225.42 ,0.012990 
225.62 ,0.000398 
225.82 ,0.015075 
226.03 ,0.014464 
226.23 ,0.006125 
226.44 ,0.009683 
226.64 ,0.014853 
226.84 ,0.001705 
227.05 ,0.017521 
227.25 ,0.005902 
227.46 ,0.007403 
227.66 ,0.002817 
227.86 ,0.000287 
228.07 ,0.016215 
228.27 ,0.019912 
228.48 ,0.006097 
228.68 ,-0.000380 
228.88 ,0.002539 
229.09 ,0.008070 
229.29 ,0.006097 
229.50 ,0.008404 
229.70 ,0.009071 
229.91 ,0.001121 
230.11 ,0.001205 
230.31 ,0.015881 
230.52 ,0.012212 
230.72 ,0.006931 
230.93 ,0.014158 
231.13 ,0.002956 
231.34 ,0.006986 
231.54 ,0.009961 
231.74 ,0.013602 
231.95 ,0.010127 
232.15 ,0.015603 
232.36 ,-0.000241 
232.56 ,0.021969 
232.77 ,0.008515 
232.97 ,0.004429 
233.18 ,0.016465 
233.38 ,0.017549 
233.59 ,0.018744 
233.79 ,0.000426 
233.99 ,0.003984 
234.20 ,0.008043 
234.40 ,0.015131 
234.61 ,0.010489 
234.81 ,0.004540 
235.02 ,0.004651 
235.22 ,0.003678 
235.43 ,0.007848 
235.63 ,0.007959 
235.84 ,0.003567 
236.04 ,0.002706 
236.25 ,-0.006023 
236.45 ,0.001594 
236.66 ,0.010016 
236.86 ,0.007431 
237.07 ,0.007987 
237.27 ,0.009683 
237.47 ,0.009293 
237.68 ,0.005068 
237.88 ,0.009905 
238.09 ,0.016938 
238.29 ,-0.001103 
238.50 ,0.010989 
238.70 ,0.004651 
238.91 ,0.009432 
239.11 ,0.009266 
239.32 ,0.017188 
239.52 ,0.010211 
239.73 ,0.008932 
239.93 ,-0.004438 
240.14 ,0.029557 
240.35 ,0.013296 
240.55 ,0.016882 
240.76 ,0.009210 
240.96 ,0.021024 
241.17 ,-0.007023 
241.37 ,0.009405 
241.58 ,0.003261 
241.78 ,0.009238 
241.99 ,0.002233 
242.19 ,0.008376 
242.40 ,0.012657 
242.60 ,0.009544 
242.81 ,0.003845 
243.01 ,0.010544 
243.22 ,0.012768 
243.42 ,0.011211 
243.63 ,0.000843 
243.83 ,0.011406 
244.04 ,0.028223 
244.25 ,0.005096 
244.45 ,0.012323 
244.66 ,-0.015613 
244.86 ,0.019578 
245.07 ,0.000315 
245.27 ,0.014881 
245.48 ,0.008932 
245.68 ,0.002483 
245.89 ,-0.004549 
246.09 ,0.003595 
246.30 ,0.004540 
246.51 ,0.012323 
246.71 ,0.008626 
246.92 ,0.011128 
247.12 ,0.007125 
247.33 ,0.012295 
247.53 ,0.007431 
247.74 ,-0.008246 
247.95 ,0.019328 
248.15 ,0.010655 
248.36 ,0.004846 
248.56 ,0.014186 
248.77 ,0.007737 
248.97 ,-0.004661 
249.18 ,0.009238 
249.39 ,0.013213 
249.59 ,0.009377 
249.80 ,-0.003688 
250.00 ,0.017077 
250.21 ,0.006958 
250.42 ,0.010794 
250.62 ,-0.004049 
250.83 ,0.015020 
251.03 ,-0.000185 
251.24 ,0.004290 
251.45 ,0.006569 
251.65 ,0.004512 
251.86 ,0.011934 
252.06 ,0.005847 
252.27 ,0.019189 
252.48 ,0.010294 
252.68 ,0.018744 
252.89 ,0.012240 
253.09 ,0.010572 
253.30 ,0.006708 
253.51 ,0.009877 
253.71 ,0.012685 
253.92 ,0.005374 
254.13 ,-0.006301 
254.33 ,0.003595 
254.54 ,0.013630 
254.74 ,-0.000574 
254.95 ,0.010294 
255.16 ,0.001983 
255.36 ,0.004512 
255.57 ,0.003512 
255.78 ,0.017410 
255.98 ,0.013046 
256.19 ,0.017188 
256.39 ,-0.002075 
256.60 ,0.008765 
256.81 ,0.006403 
257.01 ,0.010906 
257.22 ,0.017855 
257.43 ,0.022775 
257.63 ,0.011851 
257.84 ,0.005541 
258.05 ,0.017632 
258.25 ,0.012407 
258.46 ,0.012879 
258.67 ,0.011934 
258.87 ,0.010711 
259.08 ,0.015437 
259.29 ,0.002900 
259.49 ,0.011906 
259.70 ,0.001955 
259.91 ,0.002733 
260.11 ,0.009071 
260.32 ,0.013852 
260.53 ,0.010878 
260.73 ,-0.008719 
260.94 ,0.005708 
261.15 ,0.009655 
261.35 ,-0.003048 
261.56 ,0.014241 
261.77 ,0.001955 
261.97 ,0.010016 
262.18 ,-0.000491 
262.39 ,0.016521 
262.59 ,0.013102 
262.80 ,0.004874 
263.01 ,0.004846 
263.21 ,-0.006662 
263.42 ,0.006097 
263.63 ,0.008876 
263.84 ,-0.005105 
264.04 ,0.022525 
264.25 ,0.015992 
264.46 ,0.004735 
264.66 ,0.021830 
264.87 ,-0.002020 
265.08 ,-0.001659 
265.29 ,0.017021 
265.49 ,0.010933 
265.70 ,-0.003354 
265.91 ,0.006514 
266.11 ,0.010822 
266.32 ,0.009182 
266.53 ,-0.004049 
266.74 ,0.014074 
266.94 ,0.003623 
267.15 ,0.011601 
267.36 ,0.011851 
267.56 ,0.003067 
267.77 ,0.011628 
267.98 ,0.001649 
268.19 ,0.016382 
268.39 ,0.011628 
268.60 ,0.007987 
268.81 ,0.001983 
269.02 ,0.008737 
269.22 ,0.003206 
269.43 ,0.005624 
269.64 ,0.009210 
269.85 ,0.022608 
270.05 ,0.000815 
270.26 ,0.010989 
270.47 ,0.013435 
270.68 ,0.001955 
270.88 ,0.017243 
271.09 ,0.011628 
271.30 ,0.004957 
271.51 ,-0.002048 
271.71 ,0.011045 
271.92 ,0.003512 
272.13 ,0.007626 
272.34 ,0.011684 
272.54 ,0.013074 
272.75 ,0.023220 
272.96 ,0.010405 
273.17 ,0.013102 
273.37 ,0.010878 
273.58 ,0.009988 
273.79 ,0.001844 
274.00 ,0.012462 
274.21 ,0.005040 
274.41 ,0.015131 
274.62 ,0.003456 
274.83 ,0.004068 
275.04 ,-0.000574 
275.24 ,0.017271 
275.45 ,0.003734 
275.66 ,0.004624 
275.87 ,0.006152 
276.08 ,0.004707 
276.28 ,-0.004049 
276.49 ,0.007459 
276.70 ,0.006736 
276.91 ,0.000565 
277.12 ,0.005374 
277.32 ,0.010016 
277.53 ,0.000454 
277.74 ,-0.001019 
