198.65 ,0.001493 
198.85 ,0.010144 
199.05 ,0.007891 
199.25 ,0.005971 
199.45 ,-0.004627 
199.66 ,-0.002652 
199.86 ,0.008920 
200.06 ,0.003329 
200.26 ,0.011785 
200.46 ,0.012397 
200.67 ,0.013315 
200.87 ,0.005665 
201.07 ,0.000909 
201.27 ,0.007724 
201.47 ,0.014622 
201.67 ,0.003412 
201.88 ,0.015652 
202.08 ,0.011284 
202.28 ,0.002522 
202.48 ,0.012647 
202.68 ,0.023997 
202.89 ,0.005610 
203.09 ,-0.000927 
203.29 ,0.012842 
203.49 ,-0.010663 
203.69 ,0.008781 
203.90 ,0.003357 
204.10 ,0.009170 
204.30 ,0.014038 
204.50 ,0.010227 
204.71 ,0.004135 
204.91 ,0.002355 
205.11 ,0.007612 
205.31 ,0.012286 
205.51 ,0.009587 
205.72 ,0.001854 
205.92 ,0.014928 
206.12 ,0.012063 
206.32 ,0.009504 
206.53 ,0.006778 
206.73 ,0.010561 
206.93 ,0.003384 
207.13 ,0.009810 
207.34 ,0.012202 
207.54 ,-0.004349 
207.74 ,-0.009745 
207.94 ,0.006166 
208.14 ,0.009727 
208.35 ,0.004080 
208.55 ,0.008030 
208.75 ,0.004608 
208.95 ,0.023857 
209.16 ,0.015346 
209.36 ,0.001270 
209.56 ,0.014594 
209.77 ,0.011868 
209.97 ,0.016124 
210.17 ,0.007585 
210.37 ,0.013204 
210.58 ,0.013148 
210.78 ,0.006861 
210.98 ,0.008697 
211.18 ,-0.002318 
211.39 ,0.015318 
211.59 ,0.003941 
211.79 ,0.013565 
211.99 ,0.003829 
212.20 ,0.016124 
212.40 ,0.001632 
212.60 ,0.006361 
212.81 ,0.013231 
213.01 ,0.014177 
213.21 ,0.006889 
213.41 ,0.002272 
213.62 ,0.011924 
213.82 ,0.009532 
214.02 ,0.015568 
214.23 ,0.003162 
214.43 ,0.006222 
214.63 ,-0.000621 
214.84 ,-0.001734 
215.04 ,0.001548 
215.24 ,0.017599 
215.44 ,0.014956 
215.65 ,0.020853 
215.85 ,0.022188 
216.05 ,0.012842 
216.26 ,-0.003598 
216.46 ,0.007557 
216.66 ,-0.002151 
216.87 ,-0.002596 
217.07 ,0.023385 
217.27 ,-0.003931 
217.48 ,0.013649 
